run_idx	sib_mortality	maternal_age_effect	mat_mortality	attenuation_cutoff	if_epi	if_invasion	k_s	x0_s	L_s	max_age	maternal_age_effect_quadratic_term	maternal_age_effect_vertex_x	epi_h	status	stop_reason	final_year	menopause_age_report	menopause_age_mean	dominant_allele	dominant_allele_frequency
182	1	0	0	0.0	0	False	0.25	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.59046991856348	-22	0.126554596225119
183	1	0	0	0.0	0	False	0.25	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.648865087604904	-21	0.11436573500869468
184	1	0	0	0.0	0	False	0.25	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	5200	>46	46.483236632474146	-22	0.13608693417724452
185	1	0	0	0.0	0	False	0.25	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.6853183721076	-22	0.11473541622813764
186	1	0	0	0.0	0	False	0.25	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.7463394569778	-24	0.09258377976448744
187	1	0	0	0.0	0	False	0.25	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.607125141232785	-23	0.12877015957617002
188	1	0	0	0.0	0	False	0.25	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.79171425148969	-25	0.09839058451365613
189	1	0	0	0.0	0	False	0.25	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.45419793187654	-23	0.12129541157577661
190	1	0	0	0.0	0	False	0.25	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	5400	>46	46.532166460460125	-24	0.11822368708517209
191	1	0	0	0.0	0	False	0.25	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.96575207719347	-22	0.09640118653686158
192	1	0	0	0.0	0	False	0.25	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.49463866515352	-21	0.134851753594462
193	1	0	0	0.0	0	False	0.25	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.67408534447051	-23	0.12988203242201163
194	1	0	0	0.0	0	False	0.25	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.93659581952944	-24	0.12383628986801065
195	1	0	0	0.0	0	False	0.25	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.570057010488135	-24	0.1478406224630295
196	1	0	0	0.0	0	False	0.25	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.787360597336956	-21	0.1078594443304504
197	1	0	0	0.0	0	False	0.25	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.69747693398612	-24	0.1260507047564808
198	1	0	0	0.0	0	False	0.25	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.55986386039383	-23	0.12573759932535353
199	1	0	0	0.0	0	False	0.25	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4050	>46	46.67324823786295	-21	0.14640493370414814
200	1	0	0	0.0	0	False	0.3	3.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.82379154233415	-23	0.1019393328368034
201	1	0	0	0.0	0	False	0.3	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.59440467014714	-22	0.10926312998765625
202	1	0	0	0.0	0	False	0.3	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4100	>46	46.52013843019953	-24	0.11502322634563149
203	1	0	0	0.0	0	False	0.3	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.72814558857057	-23	0.12081984480190887
204	1	0	0	0.0	0	False	0.3	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.5743430360176	-24	0.14212299291729072
205	1	0	0	0.0	0	False	0.3	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.68348433467717	-24	0.12414904062479279
206	1	0	0	0.0	0	False	0.3	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.70577040340511	-22	0.13745405077636344
207	1	0	0	0.0	0	False	0.3	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.73033458244608	-23	0.12625219046871236
208	1	0	0	0.0	0	False	0.3	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.726129800822044	-23	0.11165675313325857
209	1	0	0	0.0	0	False	0.3	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.52761458492932	-23	0.1375732527020879
210	1	0	0	0.0	0	False	0.3	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.87983188220594	-22	0.11530584170188904
211	1	0	0	0.0	0	False	0.3	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4600	>46	47.06528703830076	-24	0.07965709194817341
212	1	0	0	0.0	0	False	0.3	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.6986230871887	-24	0.11137319762345134
213	1	0	0	0.0	0	False	0.3	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.560021036427194	-23	0.1367586563657515
214	1	0	0	0.0	0	False	0.3	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4000	>46	46.88377460875124	-25	0.09014799908100547
215	1	0	0	0.0	0	False	0.3	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	5300	>46	46.62411801951514	-24	0.13254242937666158
216	1	0	0	0.0	0	False	0.3	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.789664950762614	-22	0.11445333827001282
217	1	0	0	0.0	0	False	0.3	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	47.000943973649306	-24	0.10742427610192776
218	1	0	0	0.0	0	False	0.3	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.445672166278804	-22	0.13630382566403784
219	1	0	0	0.0	0	False	0.3	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.65785713268064	-21	0.13218353136605696
220	1	0	0	0.0	0	False	0.3	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5200	>46	46.593205218986334	-23	0.13689784223308504
221	1	0	0	0.0	0	False	0.3	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.62710801956129	-24	0.11823964909371468
222	1	0	0	0.0	0	False	0.3	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.529571539955164	-22	0.11031504968491827
223	1	0	0	0.0	0	False	0.3	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.657670074567086	-24	0.12014488571875347
224	1	0	0	0.0	0	False	0.3	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.623913827583166	-25	0.12010081544958312
225	1	0	0	0.0	0	False	0.35	3.0	1.1	70	NA	NA	NA	succeed	early_stop_succeed	2400	42.08126776466983	42.29483051662646	-28	0.29458114910629823
226	1	0	0	0.0	0	False	0.35	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.78901331775164	-23	0.12232965581703122
227	1	0	0	0.0	0	False	0.35	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.960015264159175	-22	0.11613484392535187
228	1	0	0	0.0	0	False	0.35	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.761638874236134	-20	0.12015262481031844
229	1	0	0	0.0	0	False	0.35	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.5966520146177	-21	0.1109252666982385
230	1	0	0	0.0	0	False	0.35	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.665016024533834	-22	0.12008021166103118
231	1	0	0	0.0	0	False	0.35	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.59419366400883	-22	0.1105218452823048
232	1	0	0	0.0	0	False	0.35	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.64611130483508	-23	0.10037106198021041
233	1	0	0	0.0	0	False	0.35	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	5200	>46	46.66577097123688	-23	0.09353456482251103
234	1	0	0	0.0	0	False	0.35	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	5200	>46	46.47034580966303	-24	0.1315167624806443
235	1	0	0	0.0	0	False	0.35	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.57943212435828	-22	0.1256160496334912
236	1	0	0	0.0	0	False	0.35	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.820987525927215	-21	0.11173253141452757
237	1	0	0	0.0	0	False	0.35	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5350	>46	46.65320314339438	-21	0.12926537239892866
238	1	0	0	0.0	0	False	0.35	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.76575838649699	-22	0.1387451266441461
239	1	0	0	0.0	0	False	0.35	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.89200842678845	-23	0.09391957066757134
240	1	0	0	0.0	0	False	0.35	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4150	>46	46.81446445314198	-20	0.10389800970265153
241	1	0	0	0.0	0	False	0.35	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.72133439051294	-19	0.09276125965745083
242	1	0	0	0.0	0	False	0.35	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.846145887106275	-24	0.10059577716766077
243	1	0	0	0.0	0	False	0.35	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.63703628870224	-24	0.12459949002051811
244	1	0	0	0.0	0	False	0.35	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	3700	>46	47.02793901919764	-23	0.09768777644768521
245	1	0	0	0.0	0	False	0.35	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4200	>46	46.91398677942307	-23	0.08704947746259045
246	1	0	0	0.0	0	False	0.35	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.57958189553451	-22	0.12176061871361016
247	1	0	0	0.0	0	False	0.35	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.62785450030204	-23	0.12822879367897372
248	1	0	0	0.0	0	False	0.35	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.60531774546453	-23	0.1094740276069987
249	1	0	0	0.0	0	False	0.35	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.65406944258912	-25	0.12207797321072103
250	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9050	45.53305503351928	45.543662456219586	-26	0.11991953349379474
251	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7250	44.45712528232528	44.473388643996266	-26	0.11914695657515789
252	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	10450	45.30057336378998	45.300950037926	-24	0.11305474249423106
253	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7750	44.01832753131832	44.07963369384016	-26	0.11144625968439924
254	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7450	43.903211047277225	43.96763557982982	-26	0.1490354969114182
255	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5450	43.08652523635891	43.105994251174025	-26	0.15196013426867325
256	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9000	45.370346681867005	45.37937693235382	-25	0.10355980001245307
257	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6950	43.738247430908594	43.69948253850387	-27	0.1570900232338078
258	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7250	44.27016343554077	44.27061982485457	-27	0.13445114103277547
259	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7500	44.36038176917178	44.39913713779457	-26	0.12649792311963756
260	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4450	42.59569887801997	42.613267665475895	-28	0.1386261048237545
261	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6700	43.843268025069825	43.85904322659899	-25	0.13837973644227725
262	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7000	43.82999136098073	43.80925871166386	-27	0.12324217029901278
263	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6050	43.540285639198565	43.558366135492875	-27	0.14732719872644856
264	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9250	45.90047145417153	45.90770011212095	-27	0.11455692928950785
265	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6200	43.7360447441267	43.74662413663519	-26	0.138963375110935
266	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7550	44.226255254440076	44.225228728592185	-26	0.14533676487902558
267	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6100	43.33424722828591	43.343417041527886	-26	0.11833648554826125
268	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6800	44.209407418662714	44.2097396903007	-26	0.13145315392142184
269	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8700	45.02467397596228	45.058265505223815	-25	0.12383179860980459
270	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6150	43.65913006478906	43.65884410472521	-26	0.12039971891712176
271	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6000	43.48599862025522	43.474229641270185	-26	0.12423774720259383
272	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	3950	42.16720412634806	42.14783093931186	-27	0.15345788015418438
273	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6550	44.01817083021541	44.05514318363514	-27	0.12232179198990802
274	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	2100	40.77300662722049	40.7479855564875	-30	0.22029089124540627
275	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6100	43.82238432042564	43.81112882631074	-28	0.12532948671220506
276	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7800	44.01754679712799	44.01272917296603	-26	0.1348802028335388
277	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8850	45.118290992640055	45.0612607123918	-24	0.10747279353314348
278	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5350	42.61275135077817	42.65336891414659	-27	0.15238353954051992
279	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4850	42.841479625524556	42.82361753817087	-27	0.1500918349662107
280	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6900	43.823931811262135	43.848216930791445	-27	0.14628269572244423
281	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6950	44.03717517116089	44.00744341354849	-26	0.12216053988134865
282	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9050	45.304079488918504	45.28168419104882	-24	0.12848903739244288
283	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7500	44.03553673492342	44.01031727476806	-27	0.12199441518584254
284	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5400	43.185476219827166	43.17719372564062	-28	0.13045912660675504
285	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8500	44.720289936629605	44.77315444142853	-24	0.12249271670096772
286	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7450	43.93665282972135	43.93619689794944	-26	0.12677297934304976
287	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5650	43.26819117388313	43.263098382430485	-28	0.1361629679786296
288	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4850	42.37431907906241	42.410746807192155	-28	0.1585328568128272
289	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4700	42.72204475589362	42.74966955880373	-27	0.15008150914426652
290	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8050	44.786447084390915	44.795607406268886	-26	0.1344260028620581
291	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6450	43.80185202502402	43.79808939218036	-26	0.13592392945793927
292	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7400	44.28016928538087	44.27024354509977	-26	0.15987280044899663
293	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9200	44.88139911834808	44.92968062846038	-26	0.11379043640894322
294	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6500	43.86348184014316	43.85353545178278	-26	0.14105747694553233
295	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9400	45.900725668801776	45.92812750625715	-26	0.1158636165400106
296	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9650	45.21656595505405	45.22237702866974	-25	0.12961390497867137
297	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5200	43.18374068899278	43.16645283644614	-26	0.1290824734229755
298	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5500	42.96578445800602	42.96795841760189	-27	0.13750249084641847
299	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6550	43.851375371083584	43.86431987685427	-26	0.14072498249234858
300	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6900	44.01746194556141	44.01236277080209	-26	0.12290089638509619
301	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4450	42.37247181734861	42.37429064408149	-27	0.1559986761010367
302	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6600	43.455933619267164	43.49156412148896	-29	0.11927788034095997
303	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7850	45.02340875418151	44.96562623563361	-26	0.12435522051233065
304	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6250	43.451466998979555	43.46264723792862	-25	0.13230854525046865
305	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6600	43.80424378709617	43.793093011100474	-27	0.12145850652760143
306	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5550	43.219423326814294	43.19781541258349	-28	0.13642149534630488
307	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5150	42.96774253622634	42.94082460738972	-28	0.1613754634778117
308	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8900	45.26130391114659	45.2175103082202	-25	0.11024988205005518
309	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8050	44.70958471289924	44.71391555455841	-26	0.11000695781174985
310	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6750	43.99529603168308	43.97543052472911	-27	0.12483244757205116
311	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7900	44.48771868853418	44.522931996640835	-25	0.1325009837390931
312	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6000	43.63311267032908	43.65847226895204	-25	0.133352914069816
313	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	3000	41.36697178993123	41.37484993349672	-28	0.20238387962270588
314	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7250	44.485187817076174	44.48218408372694	-23	0.11065908266163635
315	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6250	44.0983591253278	44.162158894520054	-26	0.1284414731658157
316	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8250	44.8800060289558	44.87591341020657	-27	0.1176740203468746
317	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7300	44.33479654396329	44.360273421463326	-27	0.12553744465616534
318	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6350	43.5049879663639	43.499048848513354	-27	0.14048638506157465
319	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7400	43.901685360768454	43.883036340342976	-27	0.1532405468271592
320	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6950	43.880585158427486	43.87746478004761	-26	0.14589685338883945
321	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7700	44.40841486256454	44.448266108905266	-26	0.16865603516224884
322	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7300	44.149488478748424	44.11038932215569	-26	0.1233168943314233
323	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8150	44.841320319631244	44.83710560925046	-25	0.11014525635072149
324	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8450	44.96130695869385	44.97402096209989	-27	0.136892292377769
325	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4900	42.40430311848515	42.40950202900634	-28	0.15123863842432653
326	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5900	43.375817451570136	43.395697785690935	-27	0.14423529466946794
327	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7400	43.740221812191784	43.71436163373258	-26	0.14477273039831645
328	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5250	43.009707340919476	43.024731603230265	-28	0.13858482081648227
329	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7150	43.863354363202376	43.84022076160526	-27	0.14643041692154113
330	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6600	43.790676917351156	43.78019255671226	-25	0.1288881795168058
331	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6350	43.96128311628424	43.90384604679195	-26	0.11710747979322621
332	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4550	42.44654531390707	42.4718166935334	-28	0.1356499539430939
333	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6200	43.300132792435505	43.277000199546	-26	0.13792414109657158
334	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5750	42.92002814132399	42.873947441981336	-28	0.15214788749888425
335	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4600	42.45784954818377	42.46928613170442	-28	0.16113969695621633
336	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6700	44.05010262549474	44.04827620135154	-26	0.12045359943750594
337	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8700	44.25613689389534	44.27317184482868	-26	0.12521752266423114
338	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7300	44.28560243591193	44.30647017613373	-26	0.12270343220278178
339	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5750	43.44362501392633	43.50253255314965	-28	0.11733650208688064
340	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4500	42.63564721470894	42.61990333880445	-28	0.13341441178418167
341	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6650	43.826018556582575	43.81082280394978	-26	0.12141520122684306
342	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7550	44.927242784584124	44.91592851712668	-25	0.1075723011298117
343	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6550	43.71375758535606	43.693163122852546	-27	0.129981274526224
344	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	9250	44.6044749786173	44.6131945749297	-25	0.11904198231180615
345	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7350	44.151489066706965	44.190985187837484	-25	0.11382456512956741
346	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	7500	44.16438319782459	44.18812227038607	-27	0.13166889338312346
347	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6600	43.83248303686751	43.87721649144598	-26	0.15174544157856704
348	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5800	43.420835711054586	43.4521365822128	-28	0.149961345463286
349	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	4900	42.61744249504996	42.64161432615096	-27	0.15155705953582402
350	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8000	44.685911199809624	44.739016360643916	-26	0.12493949581924806
351	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	5450	43.2714454745444	43.25438583566735	-26	0.13284102594731645
352	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8350	44.76935501774276	44.806795727800285	-27	0.11279536987969681
353	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	8750	45.05908268264966	45.10412678426251	-26	0.10897399260301162
354	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	28.0	NA	succeed	early_stop_succeed	6000	43.43092630067739	43.449460474634265	-28	0.13340268044210626
