run_idx	sib_mortality	maternal_age_effect	mat_mortality	attenuation_cutoff	if_epi	if_invasion	k_s	x0_s	L_s	max_age	maternal_age_effect_quadratic_term	maternal_age_effect_vertex_x	epi_h	status	stop_reason	final_year	menopause_age_report	menopause_age_mean	dominant_allele	dominant_allele_frequency
186	1	0	0	0.0	0	False	0.25	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.577765940351135	-22	0.11782265550943824
187	1	0	0	0.0	0	False	0.25	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.68488865420864	-24	0.13572436127992973
188	1	0	0	0.0	0	False	0.25	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.684731805394726	-23	0.11908153958156067
189	1	0	0	0.0	0	False	0.25	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.53517717487637	-22	0.1335019679243197
190	1	0	0	0.0	0	False	0.25	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.57389606652074	-24	0.11486289264920456
191	1	0	0	0.0	0	False	0.25	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.505572669577916	-24	0.12079903918681943
192	1	0	0	0.0	0	False	0.25	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.65880798441243	-24	0.11940488130339474
193	1	0	0	0.0	0	False	0.25	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.88434578104437	-22	0.11714791891982754
194	1	0	0	0.0	0	False	0.25	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.63547894311624	-22	0.1442750957998659
195	1	0	0	0.0	0	False	0.25	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.921909298776384	-26	0.09688556093885559
196	1	0	0	0.0	0	False	0.25	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.502454620959156	-23	0.11967901622674577
197	1	0	0	0.0	0	False	0.25	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.82506378976582	-24	0.1261475658281132
198	1	0	0	0.0	0	False	0.25	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.64286399224057	-23	0.1320224117258045
199	1	0	0	0.0	0	False	0.25	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.778049691183504	-21	0.13463669814086068
200	1	0	0	0.0	0	False	0.3	3.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.70440576713758	-24	0.12028749385302329
201	1	0	0	0.0	0	False	0.3	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.76645711451117	-23	0.11889641647869388
202	1	0	0	0.0	0	False	0.3	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.816411077955856	-23	0.1058172154334131
203	1	0	0	0.0	0	False	0.3	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.68034389416769	-23	0.13556878946145048
204	1	0	0	0.0	0	False	0.3	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.773063033245144	-22	0.11538416563858896
205	1	0	0	0.0	0	False	0.3	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.54973681456048	-23	0.1285406820515981
206	1	0	0	0.0	0	False	0.3	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.50583305930295	-23	0.1519080039723396
207	1	0	0	0.0	0	False	0.3	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.68724259608287	-25	0.10214248904351035
208	1	0	0	0.0	0	False	0.3	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.85464281093923	-22	0.12758641697756712
209	1	0	0	0.0	0	False	0.3	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.483334995917154	-22	0.1240504294466216
210	1	0	0	0.0	0	False	0.3	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4200	>46	46.65875298321988	-22	0.10431404356224806
211	1	0	0	0.0	0	False	0.3	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.75392788117909	-23	0.11283938658325604
212	1	0	0	0.0	0	False	0.3	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.93667656160076	-22	0.1034321071374759
213	1	0	0	0.0	0	False	0.3	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.62146015592027	-23	0.10541940937258837
214	1	0	0	0.0	0	False	0.3	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.89407013890173	-22	0.10300534733012844
215	1	0	0	0.0	0	False	0.3	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.593546655157496	-24	0.1257067113944476
216	1	0	0	0.0	0	False	0.3	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.689081318006004	-24	0.1117834052395944
217	1	0	0	0.0	0	False	0.3	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.42312006953202	-21	0.11683335569582638
218	1	0	0	0.0	0	False	0.3	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.88617428569555	-24	0.12068566362292209
219	1	0	0	0.0	0	False	0.3	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.72934197370391	-23	0.13471806007377
220	1	0	0	0.0	0	False	0.3	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.623189999973796	-25	0.09924138431803353
221	1	0	0	0.0	0	False	0.3	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.63279428951582	-22	0.10506876728753901
222	1	0	0	0.0	0	False	0.3	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.620853846815415	-22	0.12143466507259379
223	1	0	0	0.0	0	False	0.3	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.77831425174879	-24	0.10626080103101841
224	1	0	0	0.0	0	False	0.3	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4100	>46	46.617302059389225	-25	0.10009844667392376
225	1	0	0	0.0	0	False	0.35	3.0	1.1	70	NA	NA	NA	extinct	population_extinct	100000	NA	40.442888531009956	NA	NA
226	1	0	0	0.0	0	False	0.35	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.737641879889956	-23	0.09357284662782522
227	1	0	0	0.0	0	False	0.35	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.68267804986261	-24	0.11420616143627325
228	1	0	0	0.0	0	False	0.35	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.69821478677944	-22	0.12020163163392043
229	1	0	0	0.0	0	False	0.35	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	5400	>46	46.6492780311223	-22	0.14342090885216516
230	1	0	0	0.0	0	False	0.35	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.63930422454278	-23	0.10736524924882852
231	1	0	0	0.0	0	False	0.35	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.65855155042509	-22	0.13340544737222326
232	1	0	0	0.0	0	False	0.35	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.590877321560356	-23	0.09590111486662524
233	1	0	0	0.0	0	False	0.35	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.61888936420053	-21	0.12476288039168476
234	1	0	0	0.0	0	False	0.35	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.68685077850764	-25	0.11176221388468616
235	1	0	0	0.0	0	False	0.35	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.56990423849379	-22	0.11329170859211599
236	1	0	0	0.0	0	False	0.35	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.98532197097999	-22	0.13789823932335354
237	1	0	0	0.0	0	False	0.35	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5350	>46	46.69508910546837	-23	0.13215534325653328
238	1	0	0	0.0	0	False	0.35	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.655214928416335	-22	0.12016281304441576
239	1	0	0	0.0	0	False	0.35	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.65995600210568	-23	0.11989406383248884
240	1	0	0	0.0	0	False	0.35	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.65289886129662	-24	0.11352499873832292
241	1	0	0	0.0	0	False	0.35	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5550	>46	46.54810212176073	-23	0.12403781008310123
242	1	0	0	0.0	0	False	0.35	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.78787585576903	-24	0.1351482564643383
243	1	0	0	0.0	0	False	0.35	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.62931385250404	-22	0.13735841273633348
244	1	0	0	0.0	0	False	0.35	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.79033407016513	-24	0.13219605178188598
245	1	0	0	0.0	0	False	0.35	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.74552662199644	-21	0.11582462932565572
246	1	0	0	0.0	0	False	0.35	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4750	>46	47.10841148695358	-22	0.11897820561380051
247	1	0	0	0.0	0	False	0.35	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.52042786927779	-23	0.10998425024020082
248	1	0	0	0.0	0	False	0.35	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.56596220750935	-25	0.11327787907218818
249	1	0	0	0.0	0	False	0.35	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.71370676395952	-23	0.11271547579247711
250	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	40.39174839056224	40.410745263234695	-30	0.20451764870350903
251	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3100	40.73393000816011	40.748860702515174	-29	0.17317938479558623
252	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3400	40.923855925739616	40.9332342402688	-28	0.1601141297964204
253	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4550	41.10250187403478	41.09149184511655	-27	0.1412416264663054
254	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.22210754837396	40.19417368577387	-30	0.25682892635161114
255	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3500	40.823554022395825	40.798435476699964	-30	0.16864274012438624
256	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3500	41.16377652069451	41.18181416416622	-29	0.14783808902851295
257	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2750	40.4974993701402	40.519780386212126	-30	0.18943656224009014
258	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	40.2879874830698	40.274938030531736	-30	0.2271308210350663
259	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.32235612025502	40.303626537001826	-30	0.22924870764622554
260	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	40.23076894337975	40.227287175008826	-30	0.24903737628210326
261	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	40.20760809131222	40.19582921661755	-30	0.22023155638455041
262	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	5300	41.42650166523893	41.433241797036395	-30	0.15562325335832516
263	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	40.38353292390417	40.36420499051585	-30	0.23706543588817147
264	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.30861797898614	40.28336773769123	-30	0.24142605506411666
265	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.360991067437105	40.34120282187652	-30	0.23596479693686373
266	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4450	41.07998317200109	41.09906131008482	-28	0.13369345939353938
267	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.38234492224715	40.362422908002074	-30	0.26962127074501985
268	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2350	40.34796225193506	40.379678795239904	-30	0.220990296923755
269	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.19356782777943	40.16880831086393	-30	0.25992902849831945
270	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3600	40.673369608309706	40.66857501624253	-30	0.1727596373364679
271	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3400	40.9551326949757	40.95444490670657	-30	0.170386737192892
272	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.1770744071803	40.137104631178616	-30	0.26311400745917324
273	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	40.19063126521613	40.20570492133924	-30	0.2374239678393998
274	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2950	40.56053844857832	40.57066839281657	-30	0.18145260160951096
275	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2350	40.64240266246466	40.63543283506217	-30	0.22545477837246364
276	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2350	40.08235547173722	40.055084821856916	-30	0.25544835486901113
277	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2700	40.347478732609645	40.39018070904805	-30	0.20200086793012587
278	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2400	40.159241522814675	40.18880030902915	-30	0.2241201399441413
279	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3150	40.666023260917974	40.64934798104368	-30	0.16558836668890528
280	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2850	40.6146089630882	40.59026830749596	-30	0.18753441434006426
281	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3350	40.70416291856999	40.70860703136421	-29	0.17346656415739153
282	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	40.39264756026611	40.38242045012049	-30	0.2181538949960555
283	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	7100	41.96434654814756	41.98440411422848	-27	0.1363827379328474
284	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.051225961362796	40.04075678415058	-30	0.25502627008443823
285	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4150	41.0294503772775	41.0402846397618	-30	0.1487627866399989
286	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2600	40.254447551564205	40.26230819656287	-30	0.18569057437610595
287	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	5150	41.50554357438636	41.47784275879501	-29	0.133475777348559
288	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2700	40.53144698645911	40.52463970515659	-30	0.19542896930591552
289	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.18724922827964	40.18187262274424	-30	0.2808000856938888
290	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3200	40.85658194134826	40.88723729856678	-30	0.18003438791945583
291	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.17165000956566	40.15034011369148	-30	0.23709530634464918
292	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2050	40.33335544332055	40.36628960209198	-30	0.262988914272938
293	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2850	40.44308514053688	40.429846304754165	-30	0.18250508639809115
294	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2700	40.38791312421394	40.39835297269006	-30	0.18486228925655568
295	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2350	40.369214880484854	40.367112610764785	-30	0.21034923403716735
296	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2650	40.50347267105193	40.50645666759937	-30	0.20603076885562735
297	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3000	40.71465461554417	40.68771399197885	-30	0.170174974366185
298	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.02530055126672	39.98910967604862	-30	0.24751460807473855
299	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.06270193912123	40.06499207757453	-30	0.2834325014031052
300	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.09385992780788	40.064599093933744	-30	0.2703546348150842
301	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4500	41.3851254092759	41.3502293755038	-30	0.14436382965222877
302	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	5100	42.21085001906472	42.195424546386434	-28	0.12785896095489396
303	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.12966038958361	40.100900616261804	-30	0.24418632471997723
304	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.24611795110802	40.23374276924576	-30	0.2603240217446066
305	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.20106424157584	40.1657507429765	-30	0.24714848986497726
306	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.3289023346682	40.31487806180044	-30	0.23811087802188813
307	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2850	40.666112629468664	40.66069427887598	-30	0.17886655417819453
308	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.14549765060212	40.12310062040975	-30	0.23933805048364654
309	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2250	40.30523669394998	40.30878191661382	-30	0.24843603251009985
310	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2550	40.41266296682494	40.40278868425994	-30	0.21306079777128414
311	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4600	41.47212527223891	41.5076320207192	-30	0.13903651344027165
312	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3800	40.75304148455077	40.81239518270733	-30	0.14977525947727455
313	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4850	41.25565868956722	41.25138633099143	-28	0.13906198224388652
314	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3700	40.82135888554856	40.79591567990579	-29	0.17247010746139146
315	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.317812196019716	40.318424190852774	-30	0.2589531871030559
316	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2250	40.31158362942774	40.33865318360382	-30	0.20985498090363452
317	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2950	40.56472411666004	40.568061970742065	-30	0.19782333602446442
318	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4750	41.27713631375943	41.29355172662255	-28	0.16302370505283992
319	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	40.12545061385239	40.16950212800209	-30	0.21495022605562294
320	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	5700	41.85584525899972	41.89902667085282	-30	0.12167704091022034
321	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3100	40.64294097158517	40.6161244644594	-30	0.1915444214987145
322	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2300	40.317160899209846	40.318299638871046	-30	0.22320040023326
323	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	40.21968546869257	40.20389632759099	-30	0.21636629755629383
324	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2050	40.27134193972714	40.23563024214341	-30	0.23947809510493376
325	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	40.30948039670711	40.34750932830549	-30	0.22441295163572442
326	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	40.33658650869551	40.34178591518178	-30	0.24871069262108667
327	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	6200	42.14296940782915	42.1511814060076	-28	0.13754697659804374
328	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	5550	41.87794752671854	41.87708257756219	-30	0.12650394911773227
329	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3100	40.80608643562865	40.8291112175188	-30	0.17939439424425743
330	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2850	40.476519454722194	40.49443447954604	-30	0.1729129511202687
331	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2400	40.50405534869567	40.48458862060416	-30	0.21207841957156165
332	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2850	40.57546047122563	40.545621248188034	-30	0.17956718205943387
333	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	6450	42.31617199207286	42.311847829617946	-28	0.13002101708401864
334	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	40.19194902785367	40.22008302971049	-30	0.23783749579959299
335	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4300	41.34278188850186	41.346286896137244	-30	0.13873401373994826
336	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2850	40.612982544308274	40.586205035949945	-30	0.16642068737415308
337	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2450	40.35580352653638	40.36792625544075	-30	0.21678818397766264
338	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2500	40.31087479947593	40.30345432330444	-30	0.21915872178171297
339	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4200	41.12376339937571	41.13881505428981	-28	0.1361651882119374
340	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2500	40.52837625804759	40.56860057061634	-30	0.253942677934632
341	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2800	40.60903018564348	40.576488547223946	-30	0.21009173690640762
342	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.27442950494036	40.27712123616448	-30	0.24644904027094672
343	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.149456038180475	40.1495671510383	-30	0.2757842256721051
344	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2400	40.283271900170895	40.29614501909317	-30	0.22805103375424626
345	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.14729563659131	40.11695615198792	-30	0.2509930461802371
346	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	40.21197189237827	40.24131276772321	-30	0.2350368980973002
347	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2400	40.587921247743935	40.61028665745611	-30	0.1917436858885587
348	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2750	40.532053323240945	40.552400886946124	-30	0.21099832934353338
349	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	4050	41.25867786808368	41.27654959046698	-28	0.13753643383881375
350	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.21703600832758	40.2140233238205	-30	0.264412860226501
351	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.210737509748675	40.17730939090338	-30	0.24749534728284867
352	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.16246572752128	40.13998497564971	-30	0.2615068414205226
353	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	3100	40.33724373676347	40.37129456088323	-30	0.19406479785567388
354	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	40.30073038762588	40.30062000531118	-30	0.250978675220029
355	0	1	0	0.0	0	False	NA	NA	NA	70	0.008	25.0	NA	succeed	early_stop_succeed	5050	41.56439552035759	41.595715837463054	-28	0.12603565611402742
